Facility Name,Facility Type,County,Unique Confirmed Cases,Deaths Residents/Patients,Deaths Staff,Attack Rate Residents/Patients,Attack Rate Staff,Confirmed COVID-19 Cases Residents/Patients,Confirmed COVID-19 Cases Staff,Confirmed COVID-19 Cases Imported
Select all-Assisted Living,Assisted Living,Carson City,2038,207,3,26.17%,20.76%,"1,280",758,66
A HAND OF HOPE,Assisted Living,Clark,2,0,0,50.00%,33.33%,1,1,0
A SUMMERDALE HOMES @ RIATA,Assisted Living,Washoe,7,0,0,100.00%,0.00%,7,0,0
ABSOLUTE CIRCLE OF CARE,Assisted Living,Clark,1,0,0,0.00%,33.33%,0,1,0
ACACIA OASIS,Assisted Living,Clark,23,0,0,28.57%,16.67%,10,13,1
AEGIS LIVING,Assisted Living,Clark,11,0,0,8.16%,14.00%,4,7,0
ALEBRIS OF CRYSTAL SPRINGS,Assisted Living,Clark,11,0,0,77.78%,66.67%,7,4,0
ALOHA PARADISE CARE HOME,Assisted Living,Clark,1,0,0,0.00%,33.33%,0,1,0
ALZHEIMER LUXURY CARE,Assisted Living,Clark,7,2,0,85.71%,20.00%,6,1,0
AMERICAN SENIOR HOME-ROBINDALE/ LANIKEHA RESIDENTIAL,Assisted Living,Clark,5,0,0,33.33%,100.00%,2,3,0
AMY'S CABIN HIRC,Assisted Living,Carson City,2,1,0,50.00%,50.00%,1,1,0
ANGEL PRESTIGE RESIDENTIAL CARE,Assisted Living,Clark,2,0,1,12.50%,50.00%,1,1,0
ANGELICA'S LOVING HOME CARE,Assisted Living,Washoe,5,0,0,80.00%,50.00%,4,1,1
ARBORS MEMORY CARE,Assisted Living,Washoe,48,15,0,77.55%,20.83%,38,10,0
AS TIME GOES BY III,Assisted Living,Clark,6,0,0,50.00%,42.86%,3,3,0
ATRIA SEVILLE,Assisted Living,Clark,10,1,0,5.21%,9.09%,5,5,0
ATRIA SUMMIT RIDGE,Assisted Living,Washoe,5,0,0,5.36%,4.88%,3,2,0
AVAMERE AT CHEYENNE,Assisted Living,Clark,29,0,0,30.26%,15.00%,23,6,0
BEE HIVE HOMES OF HENDERSON,Assisted Living,Clark,4,0,0,0.00%,28.57%,0,4,0
BEE HIVE HOMES OF HENDERSON MEMORY CARE,Assisted Living,Clark,5,0,0,0.00%,71.43%,0,5,0
BEE HIVE HOMES OF MESQUITE,Assisted Living,Clark,10,0,0,37.50%,70.00%,3,7,0
BEE HIVE HOMES OF MESQUITE II,Assisted Living,Clark,8,0,0,27.27%,50.00%,3,5,0
BELLA CARE HOME,Assisted Living,Clark,6,1,0,62.50%,50.00%,5,1,1
BETHEL CARE HOME,Assisted Living,Clark,6,0,0,83.33%,25.00%,5,1,0
BLUE SKY MEMORY CARE,Assisted Living,Clark,12,2,0,50.00%,13.64%,9,3,0
BROOKDALE LAS VEGAS,Assisted Living,Clark,17,4,0,13.25%,13.04%,11,6,3
BROOKDALE RENO,Assisted Living,Washoe,44,5,0,66.67%,38.89%,30,14,0
BROOKDALE VISTA,Assisted Living,Washoe,42,0,0,32.73%,66.67%,18,24,26
CARSON TAHOE EXPRESSIONS MEMORY CARE,Assisted Living,Carson City,58,4,0,73.91%,60.00%,34,24,0
CARSON VALLEY SENIOR LIVING,Assisted Living,Douglas,1,0,0,0.00%,2.44%,0,1,0
CASCADES OF THE SIERRA,Assisted Living,Washoe,31,2,0,7.32%,11.85%,15,16,0
CNC ALZHEIMERS HOME CARE,Assisted Living,Clark,7,2,0,100.00%,50.00%,5,2,0
CORONADO HEIGHTS SENIOR LIVING,Assisted Living,Clark,37,0,0,32.89%,20.34%,25,12,0
CROSSROADS LIVING,Assisted Living,Clark,2,0,0,0.00%,25.00%,0,2,0
DESERT INN RESIDENTIAL,Assisted Living,Clark,2,0,0,33.33%,33.33%,1,1,0
DESERT REGIONAL CENTER,Assisted Living,Clark,16,0,0,15.79%,7.04%,6,10,0
DESERT SPRINGS SENIOR LIVING,Assisted Living,Clark,9,0,0,2.21%,13.33%,3,6,0
DESERT VIEW SENIOR LIVING,Assisted Living,Clark,50,0,0,40.20%,15.79%,41,9,0
DIGNIFIED MANOR,Assisted Living,Clark,7,3,0,83.33%,50.00%,5,2,0
DUNCAN MANOR,Assisted Living,Clark,9,0,0,83.33%,66.67%,5,4,0
EAGLE VALLEY CHILDRENS HOME,Assisted Living,Carson City,43,0,0,70.59%,36.90%,12,31,1
ELKHORN JONES MEMORY CARE,Assisted Living,Clark,16,0,0,61.90%,13.64%,13,3,0
EVERGREEN RESIDENCE,Assisted Living,Washoe,8,2,0,80.00%,100.00%,4,4,0
FAMILY HOME CARE RHL,Assisted Living,Washoe,3,3,0,22.22%,50.00%,2,1,1
FERNLEY ESTATES (SENIOR LIVING),Assisted Living,Lyon,29,3,0,34.15%,33.33%,14,15,0
FIVE STAR SENIOR LIVING,Assisted Living,Washoe,27,0,0,3.28%,21.00%,6,21,4
FLORENCE SENIOR CARE HOME,Assisted Living,Clark,2,0,0,40.00%,0.00%,2,0,0
GAYE HAVEN INTERMEDIATE CARE,Assisted Living,Clark,17,2,0,100.00%,11.76%,15,2,0
GENTLE BREEZE CARE HOME,Assisted Living,Clark,1,0,0,12.50%,0.00%,1,0,0
GENTLE SOULS HOME CARE,Assisted Living,Clark,2,0,0,50.00%,50.00%,1,1,0
GENTLE SPRING CARE HOME,Assisted Living,Clark,8,3,0,88.89%,0.00%,8,0,0
GLENDA CARE,Assisted Living,Washoe,24,0,0,81.82%,60.00%,18,6,0
GOLDEN HEART GROUP HOME CARE II,Assisted Living,Washoe,7,0,0,40.00%,100.00%,4,3,0
GOLDEN MANOR,Assisted Living,Washoe,7,0,0,100.00%,50.00%,5,2,0
GOLDEN MANOR-SERENITY,Assisted Living,Washoe,8,0,0,300.00%,100.00%,6,2,0
GOLDEN MEADOWS RESIDENTIAL,Assisted Living,Clark,1,0,0,12.50%,0.00%,1,0,0
GOLDEN VALLEY GROUP CARE II,Assisted Living,Washoe,1,0,0,20.00%,0.00%,1,0,0
GOLDEN YEARS CASTLE HOME OF FERNLEY,Assisted Living,Lyon,6,1,0,37.50%,0.00%,6,0,0
GOOD SHEPHERD IV,Assisted Living,Clark,4,0,0,100.00%,0.00%,4,0,0
HELPING HANDS CARE HOME II,Assisted Living,Clark,6,1,0,71.43%,33.33%,5,1,0
HENDERSON CARE HOME,Assisted Living,Clark,2,0,0,20.00%,20.00%,1,1,0
HERITAGE SPRINGS ASSISTED LIVING MEMORY CARE,Assisted Living,Clark,17,0,0,3.08%,23.08%,2,15,1
HIGHLAND INN OF FALLON,Assisted Living,Churchill,13,0,0,32.26%,21.43%,10,3,0
HILLSIDE MANOR AT MOUNTAINS EDGE,Assisted Living,Clark,2,0,0,40.00%,0.00%,2,0,0
HORIZON HILLS RESIDENTIAL GROUP CARE (8115),Assisted Living,Washoe,3,1,0,60.00%,0.00%,3,0,0
INSPIRATIONS SENIOR LIVING IN PAHRUMP,Assisted Living,Nye,19,0,0,17.81%,13.04%,13,6,3
JC FAMILY SERVICES,Assisted Living,Washoe,2,0,0,0.00%,28.57%,0,2,0
JCR HOME CARE,Assisted Living,Clark,2,0,0,22.22%,0.00%,2,0,0
JOHNNY ANGEL'S CARE HOME,Assisted Living,Clark,2,0,0,28.57%,0.00%,2,0,0
JOYFUL SENIOR CARE HAVEN,Assisted Living,Clark,1,0,0,0.00%,16.67%,0,1,0
KIND HEARTS,Assisted Living,Clark,9,2,0,85.71%,37.50%,6,3,0
LAKEVIEW TERRACE RETIREMENT COMMUNITY,Assisted Living,Clark,2,0,0,0.00%,5.26%,0,2,0
LAS VENTANAS ASSISTED LIVING,Assisted Living,Clark,42,1,0,111.54%,30.23%,29,13,1
LEGACY HOUSE OF CENTENNIAL HILLS,Assisted Living,Clark,34,2,0,22.32%,10.00%,25,9,0
LEGACY HOUSE OF SOUTHERN HILLS,Assisted Living,Clark,57,11,1,49.32%,35.00%,36,21,1
LIBERTY RESIDENTIAL CARE,Assisted Living,Clark,5,0,0,50.00%,100.00%,3,2,0
LIFE SHARE CARE HOME,Assisted Living,Clark,12,1,0,100.00%,66.67%,8,4,0
LIVE N LOVE,Assisted Living,Clark,1,1,0,16.67%,0.00%,1,0,0
LONGEVITY RESIDENTIAL CARE,Assisted Living,Washoe,9,0,0,100.00%,33.33%,7,2,0
MARTHA'S HOUSE SENIOR LIVING,Assisted Living,Clark,1,0,0,20.00%,0.00%,1,0,0
MARVEL MANOR,Assisted Living,Clark,11,3,0,60.00%,55.56%,6,5,0
MASON VALLEY RESIDENCE,Assisted Living,Lyon,39,4,0,75.00%,60.00%,24,15,0
MERRILL GARDENS AT GREEN VALLEY RANCH,Assisted Living,Clark,10,2,0,9.57%,2.38%,9,1,0
MERRILL GARDENS AT SIENA HILLS (ASSISTED LIVING),Assisted Living,Clark,40,2,0,29.87%,36.96%,23,17,0
MERRILL GARDENS AT SIENA HILLS (GARDEN HOUSE MEMORY CARE),Assisted Living,Clark,33,5,0,71.43%,30.77%,25,8,0
MESA VALLEY ESTATES,Assisted Living,Clark,7,1,0,16.67%,2.56%,6,1,1
MIJN CORP 1748 MINER WAY,Assisted Living,Clark,1,0,0,33.33%,0.00%,1,0,0
MIJN CORP 4009 E ST LOUIS AVE,Assisted Living,Clark,4,0,0,100.00%,100.00%,3,1,0
MIMI'S CARE HOME,Assisted Living,Clark,7,1,0,80.00%,50.00%,4,3,0
MONARCH GROUP HOME,Assisted Living,Clark,8,3,0,75.00%,50.00%,6,2,0
MORNING STAR SENIOR LIVING,Assisted Living,Washoe,41,1,0,10.40%,20.20%,21,20,0
MOTHER'S TOUCH SENIOR HOME,Assisted Living,Clark,8,1,0,75.00%,40.00%,6,2,6
NEURORESTORATIVE NEVADA (MONTE CRISTO),Assisted Living,Clark,1,0,0,16.67%,0.00%,1,0,0
NOVA ALL STAR CARE HOMES,Assisted Living,Clark,1,0,0,0.00%,20.00%,0,1,0
OAKEY ASSISTED LIVING,Assisted Living,Clark,19,0,0,25.00%,24.14%,12,7,1
OAKMONT OF LAS VEGAS,Assisted Living,Clark,26,1,0,13.33%,29.17%,12,14,1
OAKMONT OF THE LAKES,Assisted Living,Clark,29,6,0,40.00%,6.80%,22,7,0
PACIFICA SENIOR LIVING GREEN VALLEY,Assisted Living,Clark,37,7,0,27.06%,19.18%,23,14,0
PACIFICA SENIOR LIVING SAN MARTIN,Assisted Living,Clark,58,7,0,52.69%,12.00%,49,9,0
PACIFICA SENIOR LIVING SPRING VALLEY,Assisted Living,Clark,37,5,0,56.00%,16.98%,28,9,0
PALM VALLEY ASSISTED LIVING,Assisted Living,Clark,11,0,0,11.11%,0.00%,11,0,0
PARADISE CREST HOME CARE,Assisted Living,Clark,2,2,0,0.00%,50.00%,0,2,5
PARADISO HOME,Assisted Living,Clark,4,1,0,22.22%,28.57%,2,2,0
PARK PLACE ASSISTED LIVING,Assisted Living,Washoe,11,1,0,12.20%,37.50%,5,6,0
PEARL CARE HOME,Assisted Living,Clark,6,2,0,83.33%,20.00%,5,1,0
PINEWOOD - MT. OLIVE CARE GROUP HOME,Assisted Living,Washoe,1,0,0,0.00%,0.00%,1,0,0
PINNACLE COMMUNITY SERVICES,Assisted Living,Clark,2,0,0,25.00%,8.33%,1,1,0
PLEASANT VIEW HOME CARE,Assisted Living,Clark,1,0,0,50.00%,0.00%,1,0,0
POET'S WALK MEMORY CARE,Assisted Living,Clark,6,0,0,1.72%,8.20%,1,5,0
PRESTIGE ASSISTED LIVING AT HENDERSON,Assisted Living,Clark,1,0,0,0.00%,3.03%,0,1,0
PRESTIGE ASSISTED LIVING AT MIRA LOMA,Assisted Living,Clark,68,7,0,38.46%,40.74%,35,33,0
PROMENADE ON THE RIVER,Assisted Living,Washoe,1,0,0,0.00%,0.00%,0,1,0
R&L ADULT CARE HOME #2,Assisted Living,Clark,7,1,0,85.71%,50.00%,6,1,0
RISING STAR CBLA,Assisted Living,Washoe,1,0,0,0.00%,20.00%,0,1,0
ROSARIO GROUP HOME,Assisted Living,Clark,1,0,0,25.00%,0.00%,1,0,0
SACHELE RESIDENTIAL CARE,Assisted Living,Clark,1,0,1,0.00%,50.00%,0,1,0
SACHELE SENIOR GUEST HOME,Assisted Living,Clark,1,0,0,14.29%,0.00%,1,0,0
SAINT ANNE RESIDENTIAL CARE CORP,Assisted Living,Clark,5,3,0,83.33%,0.00%,5,0,0
SAN VICENTE HOMECARE,Assisted Living,Clark,10,2,0,60.00%,57.14%,6,4,0
SENIOR RESIDENTIAL CARE,Assisted Living,Clark,9,0,0,66.67%,100.00%,6,3,0
SILVER SKYE DEER SPRINGS ASSISTED LIVING,Assisted Living,Clark,9,1,0,7.78%,4.88%,7,2,0
SILVERADO RANCH MEMORY CARE,Assisted Living,Clark,9,0,0,50.00%,57.14%,5,4,0
SKYLINE ESTATES (9346),Assisted Living,Carson City,20,8,0,18.18%,13.33%,14,6,1
STERLING RIDGE,Assisted Living,Clark,28,4,0,18.07%,20.00%,15,13,0
STONE VALLEY ALZHEIMERS SPECIAL CARE CENTER,Assisted Living,Washoe,44,6,0,78.57%,28.95%,33,11,0
SUMMIT ESTATES ASSISTED LIVING AND MEMORY CARE,Assisted Living,Washoe,26,0,0,14.78%,12.50%,17,9,0
SUNRISE OF HENDERSON ASSISTED LIVING,Assisted Living,Clark,52,5,0,32.84%,42.86%,22,30,0
THE AMERICANA ASSISTED LIVING,Assisted Living,Clark,2,0,0,4.00%,5.00%,1,1,0
THE BRIDGE AT PARADISE VALLEY ASSISTED LIVING,Assisted Living,Clark,11,0,0,15.38%,11.63%,6,5,0
"THE CHATEAU AT GARDNERVILLE, ASSISTED LIVING AND MEMORY CARE",Assisted Living,Douglas,17,0,0,7.08%,18.00%,8,9,0
THE CORINTHIAN PLACE SOUTH LLC,Assisted Living,Washoe,8,4,0,100.00%,50.00%,7,1,0
THE HOMESTEAD,Assisted Living,Churchill,32,5,0,34.78%,16.33%,24,8,0
THE LODGE ASSISTED LIVING AND MEMORY CARE COMMUNITY,Assisted Living,Carson City,8,2,0,6.10%,6.82%,5,3,1
THE ROYAL PLACE,Assisted Living,Clark,8,2,0,85.71%,66.67%,6,2,0
THE SEASONS OF RENO,Assisted Living,Washoe,28,8,0,16.98%,18.18%,18,10,4
"TRANQUIL BREEZES CARE HOME, LLC",Assisted Living,Clark,10,5,0,63.64%,75.00%,7,3,0
TRUE LOVING CARE II,Assisted Living,Clark,7,1,0,100.00%,16.67%,6,1,0
V N SENIOR CARE OF SEVEN HILLS,Assisted Living,Clark,6,0,0,66.67%,57.14%,2,4,0
VILLA COURT ASSISTED LIVING (3985),Assisted Living,Clark,23,2,0,35.19%,13.33%,19,4,0
VILLA COURT ASSISTED LIVING AND MEMORY CARE (4025),Assisted Living,Clark,19,2,0,30.19%,6.98%,16,3,0
VINTAGE PARK AT SAN MARTIN (LEGACIES MEMORY CARE),Assisted Living,Clark,14,2,0,36.36%,30.00%,8,6,0
VITALITY VETERANS HOUSING PROGRAM,Assisted Living,Washoe,5,0,0,62.50%,0.00%,5,0,0
WASHOE SENIOR LIVING II,Assisted Living,Washoe,6,0,0,55.56%,25.00%,5,1,0
WE CARE RESIDENTIAL,Assisted Living,Clark,7,1,0,50.00%,66.67%,3,4,0
WELBROOK GRAND MONTECITO,Assisted Living,Clark,20,1,0,86.67%,35.00%,13,7,0
WELL CARE MEDICAL AND BEHAVIORAL CLINIC,Assisted Living,Washoe,3,0,0,0.00%,21.43%,0,3,0
WENTWORTH OF LAS VEGAS,Assisted Living,Clark,36,4,0,19.82%,16.87%,22,14,2
YSL CARE HOME LLC (HIRC),Assisted Living,Clark,1,0,0,0.00%,50.00%,0,1,0
Select all-Skilled Nursing,Skilled Nursing,Carson City,4985,472,10,48.84%,26.75%,"2,777","2,208",427
ADVANCED HEALTH CARE OF HENDERSON,Skilled Nursing,Clark,19,3,0,34.29%,8.97%,12,7,1
ADVANCED HEALTH CARE OF LAS VEGAS,Skilled Nursing,Clark,24,1,0,48.15%,14.67%,13,11,2
ADVANCED HEALTH CARE OF PARADISE,Skilled Nursing,Clark,48,2,0,96.30%,27.16%,26,22,4
ADVANCED HEALTH CARE OF RENO,Skilled Nursing,Washoe,22,0,0,16.67%,10.00%,7,15,0
ADVANCED HEALTH CARE OF SUMMERLIN,Skilled Nursing,Clark,37,4,0,59.38%,32.73%,19,18,5
ALTA SKILLED NURSING AND REHABILITATION CENTER,Skilled Nursing,Washoe,179,14,0,65.17%,32.14%,116,63,3
BATTLE MOUNTAIN GENERAL HOSPITAL SKILLED NURSING FACILITY,Skilled Nursing,Lander,23,1,0,31.82%,88.89%,7,16,0
BOULDER CITY HOSPITAL (SNF),Skilled Nursing,Clark,1,0,0,2.56%,0.00%,1,0,0
CANYON VISTA,Skilled Nursing,Clark,204,13,0,113.40%,38.37%,110,94,8
CARSON NURSING AND REHABILITATION CENTER,Skilled Nursing,Carson City,13,0,0,12.24%,9.72%,6,7,3
CARSON TAHOE TRANSITIONAL REHAB CENTER,Skilled Nursing,Carson City,47,0,0,25.45%,26.40%,14,33,1
COLLEGE PARK,Skilled Nursing,Clark,70,11,0,41.57%,27.73%,37,33,0
DEL MAR GARDENS,Skilled Nursing,Clark,141,29,1,57.87%,20.11%,103,38,2
EL JEN HEALTHCARE AND REHABILITATION,Skilled Nursing,Clark,102,8,0,49.17%,23.89%,59,43,7
GARDNERVILLE HEALTH & REHAB CENTER,Skilled Nursing,Douglas,59,11,0,109.38%,53.33%,35,24,0
GROVER C. DILS MEDICAL CENTER/SNF,Skilled Nursing,Lincoln,30,1,0,76.92%,27.40%,10,20,1
HARMONY MANOR,Skilled Nursing,Humboldt,18,0,0,2.56%,34.00%,1,17,1
HEARTHSTONE OF NORTHERN NEVADA,Skilled Nursing,Washoe,108,11,0,56.56%,26.00%,69,39,2
HIGHLAND MANOR OF ELKO,Skilled Nursing,Elko,106,7,0,51.25%,54.17%,41,65,20
HIGHLAND MANOR OF FALLON,Skilled Nursing,Churchill,85,14,0,70.31%,34.78%,45,40,0
