state,covid19SiteOld,covid19Site,covid19SiteSecondary,twitter,pui,pum,notes,fips,name
AK,http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/default.aspx,http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/monitoring.aspx,http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/default.aspx,@Alaska_DHSS,All data,false,"Total tests are taken from the annotations on the charts on the page. 
Negatives = (Totals – Positives)
Positives occasionally update before totals do; do not revise negatives down, keep the last calculated negative.
Last Updated (Local Time) = (today's date + time = 00:00) 
As of May 16, Alaska reports specimens tested; because some people may be tested more than once, this number may be higher than the number of people tested.",02,Alaska
AL,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,https://alpublichealth.maps.arcgis.com/apps/opsdashboard/index.html#/6d2771faa9da4a2786a509d82c8cf0f7,https://dph1.adph.state.al.us/covid-19/,@alpublichealth,No data,false,"Negatives = (Totals - Positives) 
Positives occasionally update before totals do; do not revise negatives down, keep the last calculated negative.
Last Updated (Local Time) = (current date + time = 00:00)",01,Alabama
AR,https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus,https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus,https://adem.maps.arcgis.com/apps/opsdashboard/index.html#/f533ac8a8b6040e5896b05b47b17a647,@adhpio,All data,true,,05,Arkansas
AS,http://www.samoagovt.ws/2020/03/ministry-of-health-coronavirus-covid-19-update-14-march-2020/,https://www.americansamoa.gov/covid-19-advisories,https://www.facebook.com/amsamgov/,,No Data,false,Our data comes from a press release [from 5/1](https://6fe16cc8-c42f-411f-9950-4abb1763c703.filesusr.com/ugd/4bfff9_54e0ecfd113444029f54b7ebbcc92972.pdf),60,American Samoa
AZ,https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/covid-19/dashboards/index.php,https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/covid-19/dashboards/index.php,https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-home,@azdhs,All data,false,"Dashboard now has a new tab that details total tested. 
Negative = Total - Positive.
We do not currently track it, but hospitalization and ICU data is available from [Maricopa County](https://www.maricopa.gov/5460/Coronavirus-Disease-2019) and [Pima County](https://webcms.pima.gov/cms/One.aspx?portalId=169&pageId=527452).
As of May 8, Arizona is reporting specimens tested, including both PCR and antibody tests. Because some people may be tested more than once, this number is probably higher than the number of people tested",04,Arizona
CA,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,https://www.cdph.ca.gov/Programs/OPA/Pages/New-Release-2020.aspx,@CAPublicHealth,Only positives,false,"California has been inconsistent in its timing of reporting. We used faster-updating sources until 4/1, when we standardized on its [new data dashboards](https://public.tableau.com/views/COVID-19PublicDashboard/Covid-19Public?:embed=y&:display_count=no&:showVizHome=no). This led to a drop in cases and deaths, as the state's data lags county sources. The state reported a huge batch of negative tests on April 4 and again on April 22. As of April 22, California now reports specimens tested instead of people tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",06,California
CO,https://www.colorado.gov/pacific/cdphe/2019-novel-coronavirus,https://covid19.colorado.gov/case-data,https://covid19.colorado.gov/covid-19-data,@cdphe,Positives + Negatives,false,"Negative = People Tested - Cases. Cases include people who test positive for COVID-19 AND people who have symptoms of COVID-19 and are a close contact to someone who tested positive. As of April 27, Colorado is reporting people tested.",08,Colorado
CT,https://portal.ct.gov/Coronavirus,https://data.ct.gov/coronavirus,,@ctdph,All data,false,"Negative = Total - Positive.  
Positives occasionally update before totals do; we do not revise negatives down, keep the last calculated negative.
As of May 24, Connecticut is reporting PCR specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",09,Connecticut
DC,https://coronavirus.dc.gov/,https://coronavirus.dc.gov/page/coronavirus-surveillance-data,,@_DCHealth,All data,false,"Positive and Negative include both public and commercial labs. As of April 27, District of Columbia is reporting people tested.
Total tests reported by DC dropped by about 11,000 from 5/24 to 5/25.",11,District Of Columbia
DE,https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,,@Delaware_DHSS,All data,true,"As of April 27, Delaware is reporting people tested.
On April 11, Delaware revised down negatives from 10415 to 9624",10,Delaware
FL,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/,https://o-vid.herokuapp.com/florida,@HealthyFla,All data,true,"We report using the raw data provided by FDOH but we include both Florida residents and non-residents.
On March 26, the dashboard stopped including non-residents in its visible counts, but they're still tracked behind the scenes.  
On March 21, negatives jumped due to a methodology change: tests of people not investigated as PUIs are now included. 
As of May 15, Florida is reporting both specimens (PCR and antibody) and people tested. We report positives and negatives based on the number of people tested.",12,Florida
GA,https://dph.georgia.gov/novelcoronavirus,https://dph.georgia.gov/covid-19-daily-status-report,https://augustagis.maps.arcgis.com/apps/opsdashboard/index.html#/4eec20925b6b4f338368df0ffcba472d,@GaDPH,Only positives,false,"Positive includes deaths. Positives occasionally update before totals.
We use the state's ""as of"" time as our Update Time. 
As of May 16, Georgia is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested. 
Georgia is reporting combined antibody and PCR tests. As of May 22nd, these two numbers have not been separated out",13,Georgia
GU,https://ghs.guam.gov/coronavirus-covid-19,http://dphss.guam.gov/covid-19/,https://ghs.guam.gov/coronavirus-covid-20,@guamdphss,All Data,false,"On May 4, Guam adjusted cases down from 150 to 149 because they found that the case was double counted,  number of recovered was also adjusted down because 7 people were returned to isolation.
Guam's counts include 11 people tested at the San Diego naval base.
As of May 25, Guam is reporting people tested.",66,Guam
HI,https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/,https://health.hawaii.gov/coronavirusdisease2019/,https://health.hawaii.gov/coronavirusdisease2019/what-you-should-know/current-situation-in-hawaii/,@HIgov_Health,Only positives,false,"Data now pulled from their [new Dashboard Project](https://www.hawaiidata.org/covid19).
As of May 16, Hawaii is reporting people tested
On May 23rd, Hawaii revised down 5 cases due to updated testing information",15,Hawaii
IA,https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus,https://coronavirus.iowa.gov/,,@IAPublicHealth,All data,false,"Not all commercial labs report negatives to Iowa, as per their guidance. As of April 27, Iowa is reporting people tested.
As of May 19, Iowa is separating out the numbers of people tested with PCR and antibody tests; we report the number of people tested with PCR. Total testing numbers might be impacted.",19,Iowa
ID,https://coronavirus.idaho.gov/,https://coronavirus.idaho.gov/,https://public.tableau.com/profile/idaho.division.of.public.health#!/vizhome/DPHIdahoCOVID-19Dashboard_V2/Story1,@IDHW,All data,true,"Negative = Totals - Positives.  Positives sometimes update before totals do. 
Total includes Oregon residents tested in Idaho.  As of April 9, Idaho separately reports both probable and confirmed cases.",16,Idaho
IL,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,,@IDPH,All data,false,"Illinois counts deaths in positives. 
As of May 25, Illinois is reporting PCR specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",17,Illinois
IN,https://www.in.gov/isdh/28470.htm,https://www.in.gov/isdh/28470.htm,,@statehealthin,Only positives,false,"Negative = Total – Positive. Negatives are a lower bound, and may not include all private labs.",18,Indiana
KS,http://www.kdheks.gov/coronavirus/,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,http://www.kdheks.gov/coronavirus/,@kdhe,All data,false,"On April 23rd, Kansas reported 112 deaths.  On April 24th, they revised this down to 111 deaths.
As of May 7, 2020, confirmed and probable cases are included in the case totals.",20,Kansas
KY,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,https://kygeonet.maps.arcgis.com/apps/opsdashboard/index.html#/543ac64bc40445918cf8bc34dc40e334,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,@CHFSKy,All data,false,"Negative = Total - Positive.
Positives sometimes update before totals do; when this happens, we keep the last calculated negative. As of April 27, Kentucky is reporting people tested.
On May 23, KY revised down the total number of tests.",21,Kentucky
LA,http://ldh.la.gov/Coronavirus/,http://ldh.la.gov/Coronavirus/,,@LADeptHealth,Only positives,false,"Total = State Lab + Commercial Lab, Negative = Total - Positive
From 4/20 through 4/24 LA paused reporting commercial testing data to do a review of the data",22,Louisiana
MA,https://www.mass.gov/resource/information-on-the-outbreak-of-coronavirus-disease-2019-covid-19,https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,@massdph,Only positives,true,"Positives include results from the CDC. Total tested includes repeat testing on individuals. State lab numbers are as of 8 am, other lab numbers are as of 11:30 am. Commercial lab numbers are subject to change. As of 4/20, Cumulative Hospitalized + ICU includes both confirmed and suspected cases.",25,Massachusetts
MD,https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx,https://coronavirus.maryland.gov/,,@MDHealthDept,All data,false,Didn't report negatives between 3/12 and 3/28.,24,Maryland
ME,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,,@mainedhhs,Only positives,false,"As of May 13, Maine is reporting total specimens tested; this number is updated once a week on Wednesdays. Because some people may be tested more than once, this number is probably higher than the number of people tested.
As of May 20, Maine is separating out PCR tests and antibody tests; we report the number of PCR tests. Total testing numbers might be impacted.",23,Maine
MI,https://www.michigan.gov/coronavirus,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html","https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",@MichiganHHS,All data,true,"Michigan has reported each day's negative results since 3/10 but has never totaled them. We sum all the negative results and report the total. Michigan reports specimens tested instead of people tested. 
Recovered counts are updated once a week. 
As of May 16, Michigan uses 'total specimens' reported on lab testing page
As of May 23, Michigan is separating out antibody and PCR tests; we report the number of PCR tests. Total testing numbers might be impacted.",26,Michigan
MN,https://www.health.state.mn.us/diseases/coronavirus/index.html,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,@mnhealth,All data,false,"Since March 23, Negative = Total - Positive.",27,Minnesota
MO,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,https://missouri-coronavirus-gis-hub-mophep.hub.arcgis.com/,@HealthyLivingMo,Only positives,false,"Negative = Total - Positive. As of April 27, Missouri is reporting people tested.
As of May 22, Missouri is separating out the numbers of people tested with PCR and antibody tests; we report the number of people tested with PCR tests. Total tests might be impacted.",29,Missouri
MP,https://www.chcc.gov.mp/coronavirusinformation.php,https://www.chcc.gov.mp/coronavirusinformation.php,,@cnmichcc,No Data,false,"As of May 16, Northern Mariana Islands is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested",69,Northern Mariana Islands
MS,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html","https://msdh.ms.gov/msdhsite/_static/14,0,420.html",,@msdh,Only positives,false,"Negatives = Total - Positives.
Hospitalizations are calculated by calculating multiplying % of hospitalized times total cases, pending clarification from the state. Recoveries are estimated, and updated twice weekly.
As of May 23, Mississippi is separating out PCR and antibody tests; we report PCR specimens tested. Total tests might be impacted. Mississippi notes that hospitalization data for May 23 is incomplete.",28,Mississippi
MT,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics,@dphhsmt,All data,true,"Negative = Total - Positive.  The dashboard says that the data ""as-of"" is from the day previous - in this case we use current date + time = 0:00",30,Montana
NC,https://www.ncdhhs.gov/divisions/public-health/coronavirus-disease-2019-covid-19-response-north-carolina,https://www.ncdhhs.gov/covid-19-case-count-nc,,@ncdhhs,Only positives,false,Negative = Total tests* - total positives (where total tests include all data from public labs and partial data from hospital and commercial labs).,37,North Carolina
ND,https://www.health.nd.gov/diseases-conditions/coronavirus,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,,@NDDOH,All data,true,"As of May 2, North Dakota is reporting people tested.",38,North Dakota
NE,http://dhhs.ne.gov/Pages/Coronavirus.aspx,https://nebraska.maps.arcgis.com/apps/opsdashboard/index.html#/4213f719a45647bc873ffb58783ffef3,,@NEDHHS,All data,false,"The count of 56 on 4/27 included a death erroneously entered into NE’s electronic system. NE removed it from the total count on 4/28
We do not currently track it, but partial hospitalization data are available from [Douglas County](https://dogis.maps.arcgis.com/apps/opsdashboard/index.html#/21bec056a9a6449abcca89a329868fd6)",31,Nebraska
NH,https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,,@NHPubHealth,All data,false,"On May 4, New Hampshire revised the recovered down from 1107 to 1017. Negative count is from the four largest labs. Pending count is from the Public Health Laboratories only. As of April 27, New Hampshire is reporting people tested.
As of May 25, New Hampshire is separating out the numbers of people tested with PCR and antibody tests; we report the number of people tested with PCR tests.",33,New Hampshire
NJ,https://www.nj.gov/health/cd/topics/ncov.shtml,https://covid19.nj.gov/#live-updates,https://maps.arcgis.com/apps/MapSeries/index.html?appid=c2efd1898e48452e83d7218329e953d7&entry=2,@NJDeptofHealth,All data,false,"Positive count includes deaths. Hospitalization + ICU counts include both positive cases and persons under investigation. As of May 11, New Jersey is reporting total PCR specimens tested.
On May 16, New Jersey had a significant jump in recovered (about 7,000) due to backfilling previous days after a shift in how this figure was reported on April 28.",34,New Jersey
NM,https://cv.nmhealth.org/,https://cvprovider.nmhealth.org/public-dashboard.html,,@NMDOH,All data,false,"[Hospitalization from NMDH](https://cv.nmhealth.org/newsroom/). Hospitalization count is people in New Mexico hospitals: it includes people who tested positive out of state but are hospitalized in New Mexico, and excludes New Mexicans who tested positive in state and transferred to a hospital out of state. As of April 27, New Mexico is reporting people tested.",35,New Mexico
NV,http://dpbh.nv.gov/coronavirus/,https://app.powerbigov.us/view?r=eyJrIjoiMjA2ZThiOWUtM2FlNS00MGY5LWFmYjUtNmQwNTQ3Nzg5N2I2IiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9,http://dpbh.nv.gov/coronavirus/,@dhhsnevada,All data,false,"Individual data fields have different update times; we use the latest as our ""Last Update"" time. Hospitalizations, ICU bed usage, and ventilator usage are reported as a percentage of total capacity in daily situation reports, but total capacity is not published, so we do not estimate those numbers. As of May 6, Nevada is reporting both specimens and people tested. We report positives and negatives based on the number of people tested.",32,Nevada
NY,https://www.health.ny.gov/diseases/communicable/coronavirus/,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Fatalities?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n,@healthnygov,Only positives,false,"Numbers come from [press conference](https://www.governor.ny.gov). 
Recovered = discharged. As of April 27, New York is reporting people tested. Cumulative hospitalized and recovered are calculated using the 3 day average change in hospitalization benchmarked from April 12.",36,New York
OH,https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/Novel-Coronavirus/welcome/,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases,@OHdeptofhealth,All data,false,Ohio now publishes detailed [Key Metrics](https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases),39,Ohio
OK,https://coronavirus.health.ok.gov,https://coronavirus.health.ok.gov/,,@HealthyOklahoma,All data,false,"[Executive Order Reports](https://coronavirus.health.ok.gov/executive-order-reports)
first reported [comprehensive test results](https://coronavirus.health.ok.gov/articles/new-data-private-labs-show-tenfold-increase-covid-19-tests-administered-oklahoma-dating) on 4/6. We exclude ""Positive (Out-of-State)"" results, as we assume these are isolated outside the state.
As of April 27, Oklahoma is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",40,Oklahoma
OR,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonHealthAuthorityCOVID-19DataDashboard/COVID-19EPIConfirmed?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false,@OHAOregon,All data,true,"Total includes Oregon & Montana residents tested in Idaho. As of April 27, Oregon is reporting people tested.",41,Oregon
PA,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,https://www.arcgis.com/apps/opsdashboard/index.html#/85054b06472e4208b02285b8557f24cf,@PAHealthDept,Only positives,false,"County level data may differ from the state totals. We are not adding deaths back into positives. On 4/27, Pennsylvania revised down its total deaths from 1,622 to 1,421 to exclude some probable deaths that needed further confirmation to be linked to COVID 19.",42,Pennsylvania
PR,http://www.salud.gov.pr/Pages/coronavirus.aspx,https://estadisticas.pr/en/covid-19,https://bioseguridad.maps.arcgis.com/apps/opsdashboard/index.html#/3bfb64c9a91944bc8c41edd8ff27e6df,@DeptSaludPR,No Data,false,"Death counts include both confirmed and presumed COVID deaths.
When it is reported, we add inconclusive results to pending.
Positive counts reflect individual who test positive, combining both PCR and antibody.
On 4/22 Puerto Rico revised down its positive count from 1,298 to 915 to exclude double-counted cases.",72,Puerto Rico
RI,https://health.ri.gov/diseases/respiratory/?parm=163,https://health.ri.gov/data/covid-19/,,@rihealth,All data,false,Recovered numbers are from hospital discharges.,44,Rhode Island
SC,https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19,https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/monitoring-testing-covid-19,https://www.scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/sc-demographic-data-covid-19,@scdhec,All data,true,"Hospitalization and Recovery Rate come from demographic data released every Tuesday and Friday afternoon.
As of May 22, South Carolina is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",45,South Carolina
SD,https://doh.sd.gov/news/Coronavirus.aspx,https://doh.sd.gov/news/Coronavirus.aspx,,@SDDOH,All data,false,,46,South Dakota
